observed,predicted,low,high,anomalous,err,threshold
758.592,758.5123257389068,748.9849657389069,768.0396857389069,False,2.524632329762775e-06,0.19
758.945,760.1238321876526,750.5964721876526,769.6511921876526,False,0.000552670166432209,0.19
759.247,759.4033722801208,749.8760122801209,768.9307322801209,False,9.724820369208612e-06,0.19
759.299,759.2167506523133,749.6893906523133,768.7441106523132,False,2.690462697047958e-06,0.19
758.828,759.2479688282014,749.7206088282013,768.7753288282013,False,7.014491017178959e-05,0.19
758.476,757.6978765563965,748.1705165563965,767.2252365563965,False,0.0002408014238892101,0.19
757.971,757.5976974449158,748.0703374449158,767.1250574449158,False,5.542222732942097e-05,0.19
757.248,757.3186795806885,747.7913195806885,766.8460395806885,False,1.986780913301874e-06,0.19
756.187,756.1226603031158,746.5953003031159,765.6500203031159,False,1.6463420524159435e-06,0.19
755.329,754.8000108985901,745.2726508985901,764.3273708985901,False,0.00011128983523081741,0.19
754.289,754.3995305690765,744.8721705690766,763.9268905690766,False,4.858775830741009e-06,0.19
753.313,753.5597840538026,744.0324240538025,763.0871440538025,False,2.422123248477952e-05,0.19
752.567,752.7328416233063,743.2054816233062,762.2602016233063,False,1.0938282375374637e-05,0.19
751.882,752.3490777378082,742.8217177378083,761.8764377378083,False,8.676416402100431e-05,0.19
751.366,751.804919078827,742.2775590788269,761.3322790788269,False,7.661802776283157e-05,0.19
751.183,751.3607392807007,741.8333792807007,760.8880992807007,False,1.2564027750687074e-05,0.19
751.296,751.2390646095276,741.7117046095276,760.7664246095276,False,1.2892188812466866e-06,0.19
751.574,751.4357465896607,741.9083865896607,760.9631065896607,False,7.6017530386944975e-06,0.19
752.314,751.7379815711976,742.2106215711975,761.2653415711975,False,0.00013195772114409817,0.19
753.021,752.6561516113281,743.1287916113281,762.1835116113282,False,5.294036308664033e-05,0.19
754.06,753.5844328136444,744.0570728136445,763.1117928136445,False,8.994681975852866e-05,0.19
755.189,754.9376966533661,745.4103366533661,764.4650566533661,False,2.511646962068914e-05,0.19
755.974,756.5600405464172,747.0326805464173,766.0874005464173,False,0.00013658952025321678,0.19
757.115,756.759711341858,747.2323513418579,766.2870713418579,False,5.0202429846808285e-05,0.19
757.935,758.4930807571411,748.9657207571412,768.0204407571412,False,0.00012386715040647923,0.19
758.724,759.2329978523254,749.7056378523255,768.7603578523255,False,0.00010303717669940711,0.19
759.538,759.5899341316224,750.0625741316223,769.1172941316223,False,1.0726741108791503e-06,0.19
759.891,760.7856694717408,751.2583094717407,770.3130294717407,False,0.0003183371232207845,0.19
760.147,760.2540967140199,750.7267367140198,769.7814567140198,False,4.561569982943529e-06,0.19
760.095,760.0630097961426,750.5356497961426,769.5903697961426,False,4.0700155236070135e-07,0.19
759.533,759.8002391319275,750.2728791319275,769.3275991319275,False,2.8402865364120988e-05,0.19
759.067,758.158993970871,748.631633970871,767.686353970871,False,0.0003278985641226608,0.19
758.299,757.9750234222412,748.4476634222412,767.5023834222412,False,4.174354014564956e-05,0.19
757.478,757.174762145996,747.6474021459961,766.7021221459961,False,3.657033001053487e-05,0.19
756.252,756.1699732494354,746.6426132494355,765.6973332494355,False,2.6759196310462847e-06,0.19
755.504,754.7414062080384,745.2140462080383,764.2687662080383,False,0.0002312855932231997,0.19
754.528,754.6872877292633,745.1599277292634,764.2146477292633,False,1.0090825425749534e-05,0.19
753.708,753.9196942043304,744.3923342043305,763.4470542043305,False,1.782296634190748e-05,0.19
752.81,753.125715417862,743.598355417862,762.6530754178619,False,3.964182431710017e-05,0.19
753.737,752.4424782161713,742.9151182161713,761.9698382161713,False,0.000666470262837901,0.19
753.692,754.2504125957489,744.7230525957489,763.777772595749,False,0.00012401449869805798,0.19
753.094,754.2705123786926,744.7431523786927,763.7978723786927,False,0.0005504971214240406,0.19
753.462,752.5630679473877,743.0357079473877,762.0904279473878,False,0.0003213777327096132,0.19
753.686,753.50437739563,743.9770173956299,763.0317373956299,False,1.3119033718544086e-05,0.19
754.507,754.2790813121796,744.7517213121796,763.8064413121796,False,2.0659600644399167e-05,0.19
755.717,755.3313176517487,745.8039576517486,764.8586776517486,False,5.915910238207703e-05,0.19
756.363,757.6157857551575,748.0884257551575,767.1431457551575,False,0.0006241883571252052,0.19
757.1,757.3706012802124,747.8432412802124,766.8979612802124,False,2.912203666005357e-05,0.19
758.097,757.613672662735,748.086312662735,767.141032662735,False,9.290621557602686e-05,0.19
759.201,759.7318729705811,750.204512970581,769.259232970581,False,0.00011208391135919792,0.19
760.402,761.1904925498962,751.6631325498963,770.7178525498963,False,0.00024726192094282735,0.19
760.998,762.5312960186005,753.0039360186005,772.0586560186005,False,0.0009350052865042674,0.19
760.897,761.917220003128,752.3898600031281,771.4445800031281,False,0.000413951746372548,0.19
760.996,759.8553020763397,750.3279420763397,769.3826620763398,False,0.0005174916569900506,0.19
760.579,760.6084685897828,751.0811085897827,770.1358285897827,False,3.453669353552767e-07,0.19
760.063,759.8257935028076,750.2984335028076,769.3531535028077,False,2.2377687832695616e-05,0.19
759.177,758.7736049842835,749.2462449842835,768.3009649842835,False,6.471770470833295e-05,0.19
758.007,757.6369884109497,748.1096284109498,767.1643484109497,False,5.444935052884852e-05,0.19
756.754,756.0607589492798,746.5333989492798,765.5881189492798,False,0.00019113076325014323,0.19
755.738,755.0777973709106,745.5504373709107,764.6051573709107,False,0.00017334708754825518,0.19
754.3975,754.7519238491059,745.2245638491058,764.2792838491058,False,4.995833156181277e-05,0.19
753.425,753.4103223667145,743.8829623667145,762.9376823667145,False,8.567894615959224e-08,0.19
752.76,752.8570747203827,743.3297147203828,762.3844347203827,False,3.747782223739794e-06,0.19
751.865,752.6683519554139,743.1409919554138,762.1957119554138,False,0.0002566692021852712,0.19
751.147,751.8585742912293,742.3312142912292,761.3859342912293,False,0.00020137360652850106,0.19
751.012,751.2356513824463,741.7082913824463,760.7630113824463,False,1.9893226361847646e-05,0.19
751.415,751.1134835567475,741.5861235567475,760.6408435567474,False,3.61563060032144e-05,0.19
752.237,751.7150394248963,742.1876794248963,761.2423994248962,False,0.00010835212980147435,0.19
752.868,752.7511062736512,743.2237462736512,762.2784662736511,False,5.43431060048876e-06,0.19
754.078,753.311165430069,743.783805430069,762.838525430069,False,0.00023386510030803316,0.19
754.791,754.9909334316254,745.4635734316254,764.5182934316254,False,1.589764851568674e-05,0.19
755.983,755.5856030693054,746.0582430693055,765.1129630693055,False,6.280743642634958e-05,0.19
757.078,757.1497278289795,747.6223678289795,766.6770878289796,False,2.046149785696777e-06,0.19
757.929,758.8028206539154,749.2754606539154,768.3301806539155,False,0.0003036733368751665,0.19
758.88,758.9039173316955,749.3765573316956,768.4312773316956,False,2.2750319675880601e-07,0.19
759.694,760.1145788154603,750.5872188154602,769.6419388154602,False,7.034882328219933e-05,0.19
760.451,760.9822498321533,751.4548898321533,770.5096098321534,False,0.00011224310240612346,0.19
760.752,761.515131690979,751.987771690979,771.042491690979,False,0.00023161198499461333,0.19
760.708,760.9693740158082,751.4420140158081,770.4967340158081,False,2.716982689554213e-05,0.19
760.099,760.0418250732422,750.5144650732423,769.5691850732422,False,1.300089600344346e-06,0.19
759.376,758.6250608634949,749.0977008634949,768.1524208634949,False,0.0002242701782805381,0.19
758.53,757.7748833827973,748.2475233827972,767.3022433827973,False,0.0002267723525390399,0.19
757.336,757.190354795456,747.6629947954559,766.717714795456,False,8.43634691003452e-06,0.19
756.0,755.638881690979,746.111521690979,765.1662416909791,False,5.186340982759351e-05,0.19
754.876,754.3662530994416,744.8388930994415,763.8936130994415,False,0.00010334066169144134,0.19
753.78,753.9219208717346,744.3945608717346,763.4492808717347,False,8.010407146884264e-06,0.19
752.892,753.1737397022248,743.6463797022247,762.7010997022247,False,3.1568805758393947e-05,0.19
751.975,752.5399972820283,743.0126372820282,762.0673572820282,False,0.0001269564493041353,0.19
751.198,751.8100179977417,742.2826579977417,761.3373779977417,False,0.00014896712558761175,0.19
750.854,751.2201872520448,741.6928272520447,760.7475472520447,False,5.332962047287943e-05,0.19
751.055,750.9271339111328,741.3997739111328,760.4544939111329,False,6.502386990406224e-06,0.19
751.646,751.2601178245544,741.7327578245545,760.7874778245545,False,5.922042051062212e-05,0.19
752.422,752.0124952907563,742.4851352907563,761.5398552907562,False,6.66929382548786e-05,0.19
753.298,752.9434275722504,743.4160675722504,762.4707875722504,False,5.0000226581116285e-05,0.19
754.343,753.95097514534,744.42361514534,763.47833514534,False,6.112083171715275e-05,0.19
755.448,755.3217205657959,745.794360565796,764.8490805657959,False,6.342015588156889e-06,0.19
756.569,756.7345514945985,747.2071914945984,766.2619114945984,False,1.0900044281125842e-05,0.19
757.714,757.9541017150879,748.4267417150879,767.4814617150879,False,2.2927282122179018e-05,0.19
758.794,759.2866171989441,749.7592571989442,768.8139771989441,False,9.651197240824889e-05,0.19
759.356,760.3807925949097,750.8534325949097,769.9081525949097,False,0.00041767069748734005,0.19
759.909,759.9106519470215,750.3832919470215,769.4380119470216,False,1.085311190296096e-09,0.19
760.492,760.3214138011932,750.7940538011933,769.8487738011933,False,1.1573103421670412e-05,0.19
760.369,761.4831812553406,751.9558212553407,771.0105412553406,False,0.0004937120713246807,0.19
759.99,759.8716777954102,750.3443177954102,769.3990377954102,False,5.567940121775247e-06,0.19
759.32,758.6853930892945,749.1580330892945,768.2127530892944,False,0.00016016648500758224,0.19
758.533,757.9724799404145,748.4451199404144,767.4998399404144,False,0.00012495233303620252,0.19
757.388,757.1332206020355,747.6058606020356,766.6605806020356,False,2.5816101775557222e-05,0.19
756.299,755.7261670532226,746.1988070532227,765.2535270532227,False,0.00013050225851842808,0.19
754.71,754.8870063457489,745.359646345749,764.4143663457489,False,1.2460622037827976e-05,0.19
753.539,753.2791791286469,743.7518191286468,762.8065391286468,False,2.6847887556831642e-05,0.19
752.255,752.7522868556977,743.2249268556976,762.2796468556976,False,9.835037283500377e-05,0.19
751.524,751.9209239673614,742.3935639673615,761.4482839673615,False,6.265802441503951e-05,0.19
750.591,751.4525168323516,741.9251568323517,760.9798768323517,False,0.0002951818054149647,0.19
749.653,750.9180778007508,741.3907178007507,760.4454378007507,False,0.0006364972333541502,0.19
749.277,750.3641427268982,740.8367827268983,759.8915027268982,False,0.00047004039209752347,0.19
749.753,749.9564653301239,740.4291053301239,759.4838253301239,False,1.646428537981086e-05,0.19
750.239,749.9741949825287,740.4468349825287,759.5015549825287,False,2.7887813791076202e-05,0.19
751.116,750.4338687992096,740.9065087992096,759.9612287992096,False,0.00018505374555251487,0.19
752.16,751.1627571659088,741.6353971659088,760.6901171659089,False,0.0003955158561602452,0.19
753.438,752.375095375061,742.847735375061,761.9024553750611,False,0.0004493147171200291,0.19
754.556,754.1739019126892,744.6465419126893,763.7012619126892,False,5.806464536195243e-05,0.19
755.842,755.7027377300262,746.1753777300263,765.2300977300263,False,7.71310050086743e-06,0.19
756.805,757.3092887229919,747.781928722992,766.836648722992,False,0.00010113944436422216,0.19
757.796,758.0467490119934,748.5193890119934,767.5741090119934,False,2.5005786070504585e-05,0.19
758.799,758.9346543083191,749.4072943083191,768.4620143083191,False,7.318620588063176e-06,0.19
759.761,760.3779203433991,750.850560343399,769.9052803433991,False,0.00015136317667548396,0.19
760.228,761.3332832012177,751.8059232012176,770.8606432012177,False,0.0004858578110668626,0.19
760.24,760.7194283580781,751.192068358078,770.246788358078,False,9.141332126262893e-05,0.19
759.835,759.5589879379272,750.0316279379273,769.0863479379273,False,3.0298293884919472e-05,0.19
759.235,758.5875452537537,749.0601852537537,768.1149052537537,False,0.00016671738441982953,0.19
758.48,757.8372719135284,748.3099119135285,767.3646319135285,False,0.00016429207221562778,0.19
757.221,757.1163218402862,747.5889618402863,766.6436818402863,False,4.35786937490981e-06,0.19
755.654,755.2416382484437,745.7142782484436,764.7689982484436,False,6.762679439923292e-05,0.19
754.441,753.5523598365784,744.0249998365784,763.0797198365784,False,0.0003140609400566296,0.19
753.303,753.3125910949707,743.7852310949708,762.8399510949707,False,3.658461029234204e-08,0.19
752.338,752.7583123073578,743.2309523073578,762.2856723073578,False,7.025969567746726e-05,0.19
751.165,751.9772183036804,742.4498583036805,761.5045783036804,False,0.0002623660246626249,0.19
750.323,751.072575641632,741.5452156416321,760.5999356416321,False,0.0002234564941673349,0.19
749.81,750.4774995250702,740.9501395250702,760.0048595250702,False,0.00017720010401991388,0.19
750.04,750.096192445755,740.568832445755,759.623552445755,False,1.255792602537497e-06,0.19
750.587,750.2502031097413,740.7228431097412,759.7775631097412,False,4.511263515445662e-05,0.19
751.238,750.9423230705262,741.4149630705261,760.4696830705261,False,3.476937863716386e-05,0.19
752.324,751.577195262909,742.0498352629089,761.104555262909,False,0.00022180747531886147,0.19
753.45,752.9664623718262,743.4391023718262,762.4938223718262,False,9.29870783009613e-05,0.19
754.459,754.6093872470856,745.0820272470856,764.1367472470856,False,8.994645869003308e-06,0.19
755.884,755.3930307102204,745.8656707102203,764.9203907102203,False,9.586734632574209e-05,0.19
756.789,757.7347704925537,748.2074104925538,767.2621304925538,False,0.00035574071267337594,0.19
757.606,758.1317957515716,748.6044357515717,767.6591557515717,False,0.00010995024357404486,0.19
758.843,758.2758177947999,748.7484577947998,767.8031777947998,False,0.00012794026444732948,0.19
759.681,761.0024004249573,751.4750404249573,770.5297604249573,False,0.0006944339338590383,0.19
760.303,761.3494138374328,751.8220538374329,770.8767738374329,False,0.0004354807862875556,0.19
760.715,760.8617049331665,751.3343449331666,770.3890649331665,False,8.559560898953964e-06,0.19
760.55,761.0883348426819,751.560974842682,770.6156948426819,False,0.0001152569252616134,0.19
759.868,759.765897644043,750.2385376440429,769.293257644043,False,4.146040852560929e-06,0.19
759.35,757.9833114070892,748.4559514070893,767.5106714070893,False,0.000742850105891116,0.19
758.528,758.047890739441,748.5205307394409,767.5752507394409,False,9.16731630368585e-05,0.19
756.973,757.2618084030152,747.7344484030151,766.7891684030152,False,3.3172767173755926e-05,0.19
755.708,754.3546325855256,744.8272725855255,763.8819925855255,False,0.0007284394899936166,0.19
754.8,753.7185439453125,744.1911839453126,763.2459039453125,False,0.000465135838833658,0.19
752.92,754.1397815971375,744.6124215971374,763.6671415971375,False,0.0005917335644798574,0.19
751.924,751.8096981945038,742.2823381945038,761.3370581945038,False,5.195989101039916e-06,0.19
750.917,751.3935983161927,741.8662383161926,760.9209583161927,False,9.033728991552368e-05,0.19
749.894,750.9432914466859,741.4159314466858,760.4706514466858,False,0.00043787919989854304,0.19
749.676,750.2263613300323,740.6990013300324,759.7537213300324,False,0.00012046416467150384,0.19
749.7,749.911627122879,740.384267122879,759.4389871228791,False,1.7811672683423273e-05,0.19
749.946,749.9289592628479,740.4015992628479,759.456319262848,False,1.1548851730718288e-07,0.19
751.26,750.0966318016052,740.5692718016053,759.6239918016053,False,0.0005382653529931097,0.19
751.871,751.4828024978638,741.9554424978638,761.0101624978638,False,5.9933207878530575e-05,0.19
753.182,752.4705491695404,742.9431891695405,761.9979091695404,False,0.0002013037344604702,0.19
754.343,754.0273064994813,744.4999464994812,763.5546664994812,False,3.9636320542090915e-05,0.19
755.907,755.9860325889588,746.4586725889587,765.5133925889587,False,2.484130848942626e-06,0.19
757.006,757.9565226554871,748.4291626554871,767.483882655487,False,0.00035932463714547836,0.19
758.142,758.709853553772,749.182493553772,768.237213553772,False,0.0001282433181983671,0.19
758.985,759.4833111343384,749.9559511343384,769.0106711343384,False,9.875594129908181e-05,0.19
760.028,760.2394395637513,750.7120795637512,769.7667995637512,False,1.7780114711600898e-05,0.19
760.704,761.6332705936433,752.1059105936432,771.1606305936432,False,0.0003434364916922529,0.19
760.953,761.9133195991517,752.3859595991516,771.4406795991516,False,0.00036676985649660413,0.19
760.517,760.8053538093567,751.2779938093568,770.3327138093567,False,3.306841936992991e-05,0.19
760.054,758.9798631286621,749.4525031286621,768.5072231286621,False,0.00045886116108113755,0.19
759.383,758.5723740272522,749.0450140272523,768.0997340272522,False,0.00026133831076285887,0.19
758.277,758.1241892166138,748.5968292166137,767.6515492166138,False,9.286884722509882e-06,0.19
756.685,756.1698208198547,746.6424608198547,765.6971808198548,False,0.00010555496296029039,0.19
755.219,753.9811771240235,744.4538171240234,763.5085371240234,False,0.0006093671796265998,0.19
753.897,753.1853094062806,743.6579494062805,762.7126694062805,False,0.00020143943849054813,0.19
752.848,752.854366853714,743.327006853714,762.381726853714,False,1.6121735569470364e-08,0.19
751.829,752.3064392986298,742.7790792986298,761.8337992986297,False,9.065638085643955e-05,0.19
750.954,751.4630643615723,741.9357043615723,760.9904243615723,False,0.00010306410558612586,0.19
750.233,750.738216873169,741.210856873169,760.2655768731689,False,0.00010151208398827033,0.19
750.305,750.2047312736512,740.6773712736511,759.7320912736511,False,3.998462683538647e-06,0.19
751.002,750.557363658905,741.030003658905,760.0847236589051,False,7.862704637759705e-05,0.19
751.725,751.7068739814758,742.1795139814759,761.2342339814759,False,1.3066729160902096e-07,0.19
752.824,752.3900932502747,742.8627332502747,761.9174532502747,False,7.487810801173409e-05,0.19
753.776,753.7732273101807,744.2458673101806,763.3005873101807,False,3.0574870481275516e-09,0.19
755.037,754.8153644428253,745.2880044428254,764.3427244428253,False,1.9536237313363653e-05,0.19
756.479,756.5049447250367,746.9775847250366,766.0323047250366,False,2.677072884372264e-07,0.19
757.017,758.774504617691,749.2471446176911,768.3018646176911,False,0.0012284429717673209,0.19
758.068,757.9052465400696,748.3778865400697,767.4326065400696,False,1.0534708189468947e-05,0.19
759.168,759.1304994201661,749.603139420166,768.657859420166,False,5.592912386337205e-07,0.19
760.053,761.5543718471528,752.0270118471527,771.0817318471527,False,0.0008964758328428041,0.19
760.987,761.6204156990052,752.0930556990052,771.1477756990051,False,0.00015956575683689512,0.19
761.377,762.445693359375,752.9183333593751,771.9730533593751,False,0.00045422211168575255,0.19
761.231,761.8424667434692,752.3151067434693,771.3698267434693,False,0.00014869889235947934,0.19
760.78,760.1624118156433,750.6350518156434,769.6897718156433,False,0.00015169106744788416,0.19
760.318,759.3392562141419,749.8118962141418,768.8666162141419,False,0.000380978165125933,0.19
759.352,759.2171870193482,749.6898270193482,768.7445470193481,False,7.228121965434606e-06,0.19
758.221,757.5370185165406,748.0096585165405,767.0643785165405,False,0.00018605902465616475,0.19
756.879,755.9636433734894,746.4362833734895,765.4910033734894,False,0.00033322893885683193,0.19
755.584,754.8001543617248,745.2727943617249,764.3275143617249,False,0.0002443560760719318,0.19
754.249,753.9207283344269,744.3933683344269,763.4480883344269,False,4.2857698743601526e-05,0.19
753.205,753.0087660636902,743.4814060636902,762.5361260636902,False,1.5314763041968832e-05,0.19
752.135,752.5202442016601,742.9928842016602,762.0476042016602,False,5.90247657394422e-05,0.19
751.201,751.6780050144196,742.1506450144195,761.2053650144196,False,9.049153171690905e-05,0.19
750.35,750.892556306839,741.365196306839,760.419916306839,False,0.00011707163478099936,0.19
750.325,750.2655865421295,740.7382265421295,759.7929465421296,False,1.403885565208354e-06,0.19
750.554,750.5516729545593,741.0243129545594,760.0790329545594,False,2.1536334016101505e-09,0.19
751.292,750.941641620636,741.414281620636,760.469001620636,False,4.881879640630875e-05,0.19
752.214,751.8453308506012,742.3179708506012,761.3726908506012,False,5.405497169685357e-05,0.19
753.385,753.083955690384,743.5565956903839,762.6113156903839,False,3.604316296579002e-05,0.19
754.613,754.5602690563202,745.0329090563202,764.0876290563202,False,1.1058421454917458e-06,0.19
756.008,756.1047333889007,746.5773733889008,765.6320933889008,False,3.721472860229324e-06,0.19
757.084,757.8649124774934,748.3375524774933,767.3922724774933,False,0.0002425307303482306,0.19
758.06,758.5702788677215,749.0429188677216,768.0976388677216,False,0.00010355646496039328,0.19
759.214,759.1758248043061,749.6484648043061,768.703184804306,False,5.795949521932531e-07,0.19
760.0,761.1229124469758,751.5955524469757,770.6502724469757,False,0.0005014802596557277,0.19
760.831,761.3150245285035,751.7876645285035,770.8423845285034,False,9.317444007626825e-05,0.19
761.276,761.9280843467712,752.4007243467713,771.4554443467713,False,0.00016911012115681257,0.19
761.217,761.9015436668396,752.3741836668396,771.4289036668396,False,0.00018636500451221937,0.19
760.894,760.4797761802673,750.9524161802674,770.0071361802674,False,6.823892691358519e-05,0.19
760.456,759.7338605327607,750.2065005327606,769.2612205327606,False,0.00020739783230325947,0.19
759.374,759.3982853164673,749.8709253164673,768.9256453164674,False,2.3455764084027523e-07,0.19
