observed,predicted,low,high,anomalous,err,threshold
738.407,738.2299829673767,738.0494645673767,738.4105013673767,False,1.2462126719735303e-05,0.0036
738.768,738.72584685421,738.5453284542099,738.90636525421,False,7.0667874893077e-07,0.0036
739.193,738.9838608188629,738.8033424188629,739.1643792188629,False,1.7395337407317077e-05,0.0036
739.68,739.3273145523071,739.1467961523072,739.5078329523071,False,4.94694556218743e-05,0.0036
739.195,739.9635406780243,739.7830222780243,740.1440590780243,False,0.00023490689737057103,0.0036
738.867,739.6892481307983,739.5087297307983,739.8697665307984,False,0.0002688857830837816,0.0036
738.544,738.7646312160492,738.5841128160492,738.9451496160492,False,1.935958163183186e-05,0.0036
738.021,738.4477585115433,738.2672401115433,738.6282769115433,False,7.243132565968575e-05,0.0036
737.601,737.7692182331085,737.5886998331085,737.9497366331085,False,1.125403300450624e-05,0.0036
737.355,737.4425018653869,737.261983465387,737.623020265387,False,3.0450657428075315e-06,0.0036
736.809,737.2385032653809,737.0579848653808,737.4190216653809,False,7.336602515708148e-05,0.0036
736.046,736.8300099220276,736.6494915220276,737.0105283220277,False,0.0002444585144550999,0.0036
735.659,735.7668883171082,735.5863699171082,735.9474067171082,False,4.629252694977453e-06,0.0036
735.0,735.4176034049988,735.2370850049988,735.5981218049988,False,6.935697012426717e-05,0.0036
734.597,734.9605477905274,734.7800293905274,735.1410661905273,False,5.2563596101897815e-05,0.0036
734.43,734.3342908582688,734.1537724582688,734.5148092582688,False,3.6430815574221814e-06,0.0036
734.324,734.2168677768708,734.0363493768707,734.3973861768708,False,4.564595363170959e-06,0.0036
734.506,734.2156961612702,734.0351777612701,734.3962145612702,False,3.351719049029677e-05,0.0036
734.689,734.3623438787461,734.1818254787461,734.542862278746,False,4.243690008793012e-05,0.0036
734.893,734.7620291833878,734.5815107833878,734.9425475833877,False,6.821990671047595e-06,0.0036
735.355,734.9516067495347,734.7710883495346,735.1321251495347,False,6.471713830196252e-05,0.0036
735.978,735.4228771696091,735.242358769609,735.6033955696091,False,0.000122557594442763,0.0036
736.522,735.8684587221146,735.6879403221146,736.0489771221146,False,0.00016986663997197091,0.0036
737.068,736.8159490404129,736.6354306404129,736.996467440413,False,2.5266132003756425e-05,0.0036
737.703,737.2503882894516,737.0698698894516,737.4309066894516,False,8.147298405254223e-05,0.0036
738.186,738.0692863235474,737.8887679235473,738.2498047235474,False,5.417582696508092e-06,0.0036
738.658,738.465186293602,738.284667893602,738.645704693602,False,1.4785562671615142e-05,0.0036
739.3,738.9953797130585,738.8148613130585,739.1758981130585,False,3.6904531484224996e-05,0.0036
739.729,739.4411525497437,739.2606341497436,739.6216709497437,False,3.295238280245117e-05,0.0036
740.026,740.0588330764771,739.8783146764771,740.239351476477,False,4.287313159321301e-07,0.0036
739.996,740.2643350505829,740.0838166505829,740.4448534505829,False,2.863629715601409e-05,0.0036
739.838,740.2331108970642,740.0525924970642,740.4136292970642,False,6.208691280015273e-05,0.0036
739.544,739.7828309268951,739.6023125268952,739.9633493268951,False,2.2685229573929644e-05,0.0036
739.027,739.540832529068,739.360314129068,739.721350929068,False,0.00010500385402818392,0.0036
738.499,738.7950573558808,738.6145389558808,738.9755757558808,False,3.4858906751829916e-05,0.0036
738.1,738.3798167619706,738.1992983619706,738.5603351619706,False,3.1139347189850906e-05,0.0036
737.586,737.7971113519669,737.6165929519668,737.9776297519669,False,1.772495839346958e-05,0.0036
737.066,737.4135103569031,737.2329919569031,737.5940287569031,False,4.802833767073043e-05,0.0036
736.552,736.777965681076,736.597447281076,736.9584840810761,False,2.030705851773642e-05,0.0036
735.968,736.3847347230911,736.2042163230911,736.5652531230911,False,6.906872304360688e-05,0.0036
735.475,735.6695485801697,735.4890301801697,735.8500669801697,False,1.5052830858469418e-05,0.0036
735.237,735.3040254344941,735.1235070344941,735.484543834494,False,1.786657580729918e-06,0.0036
735.121,735.1138620605469,734.9333436605469,735.2943804605469,False,2.026318782154477e-08,0.0036
735.223,734.9924698324204,734.8119514324204,735.1729882324204,False,2.1135746060071208e-05,0.0036
735.727,735.089053399086,734.908534999086,735.2695717990861,False,0.00016185670909837503,0.0036
736.112,735.8472650327683,735.6667466327683,736.0277834327683,False,2.7873061127653597e-05,0.0036
