observed,predicted,low,high,anomalous,err,threshold
759.132,759.339830066681,759.2896860666809,759.3899740666809,False,1.7178245469504604e-05,0.001
758.852,759.1849974784851,759.1348534784852,759.2351414784852,False,4.4100543353723114e-05,0.001
758.261,758.9525423679352,758.9023983679352,759.0026863679352,False,0.00019019523654193796,0.001
757.492,758.0387359981537,757.9885919981537,758.0888799981537,False,0.0001188823522640445,0.001
756.908,757.4342451133729,757.3841011133728,757.4843891133728,False,0.0001101382578435598,0.001
756.182,756.4826780509949,756.432534050995,756.5328220509949,False,3.5955514149115464e-05,0.001
755.4,755.8895207538606,755.8393767538605,755.9396647538605,False,9.530249453851595e-05,0.001
754.691,754.9354102096557,754.8852662096558,754.9855542096558,False,2.3757499979498012e-05,0.001
754.093,754.3672543525696,754.3171103525696,754.4173983525696,False,2.9913629340747247e-05,0.001
753.456,753.665178647995,753.615034647995,753.715322647995,False,1.740190340882384e-05,0.001
753.161,753.1614526824951,753.1113086824952,753.2115966824952,False,8.149846941746383e-11,0.001
752.761,752.9658795528412,752.9157355528412,753.0160235528413,False,1.6693956811381703e-05,0.001
752.64,752.5823756942749,752.532231694275,752.632519694275,False,1.320606596483075e-06,0.001
753.041,752.5523231563568,752.5021791563569,752.6024671563569,False,9.497418395180759e-05,0.001
753.14,752.7683427715301,752.7181987715302,752.8184867715302,False,5.493475833070076e-05,0.001
753.649,753.297883134842,753.2477391348419,753.3480271348419,False,4.903039942096006e-05,0.001
754.263,753.6911125984192,753.6409685984192,753.7412565984192,False,0.00013007178767032889,0.001
754.993,754.5728639240265,754.5227199240265,754.6230079240265,False,7.020079010931559e-05,0.001
755.706,755.1435752182007,755.0934312182007,755.1937192182007,False,0.0001258029854165212,0.001
756.428,756.1686820812225,756.1185380812226,756.2188260812226,False,2.6744045670749314e-05,0.001
757.367,756.7551294879913,756.7049854879914,756.8052734879914,False,0.0001488953372462472,0.001
758.102,757.6975089321137,757.6473649321136,757.7476529321136,False,6.506986744791338e-05,0.001
758.574,758.3564351100922,758.3062911100922,758.4065791100921,False,1.8825203213954185e-05,0.001
759.061,758.7796394023895,758.7294954023896,758.8297834023896,False,3.148390591690175e-05,0.001
759.539,759.2461516284943,759.1960076284943,759.2962956284942,False,3.410732637767396e-05,0.001
759.451,759.8871837692261,759.8370397692261,759.937327769226,False,7.566604817256116e-05,0.001
759.097,759.8500746383668,759.7999306383667,759.9002186383667,False,0.0002255475397698913,0.001
758.693,759.0235117874146,758.9733677874145,759.0736557874146,False,4.344461531675301e-05,0.001
757.98,758.6639602947236,758.6138162947235,758.7141042947235,False,0.0001860474971672672,0.001
757.178,757.6411697635651,757.5910257635651,757.6913137635651,False,8.531835058845861e-05,0.001
756.461,757.0339590568543,756.9838150568543,757.0841030568542,False,0.0001305597253996393,0.001
755.606,755.9697883777619,755.9196443777619,756.0199323777618,False,5.263318978395914e-05,0.001
754.806,755.312413394928,755.262269394928,755.362557394928,False,0.00010199348219281418,0.001
754.326,754.2956004943848,754.2454564943848,754.3457444943848,False,3.675319442047662e-07,0.001
753.623,753.9614748535156,753.9113308535157,754.0116188535156,False,4.556326823992856e-05,0.001
753.052,753.400495141983,753.3503511419831,753.4506391419831,False,4.8300931601040487e-05,0.001
752.866,752.6931860218049,752.6430420218048,752.7433300218048,False,1.1877356335815745e-05,0.001
752.898,752.552508462906,752.5023644629059,752.6026524629059,False,4.747192882029252e-05,0.001
753.228,752.7270941314697,752.6769501314698,752.7772381314697,False,9.978707442857971e-05,0.001
753.604,753.0237101402283,752.9735661402283,753.0738541402283,False,0.00013392202686397068,0.001
754.246,753.8171001300811,753.7669561300812,753.8672441300812,False,7.316003077074137e-05,0.001
754.859,754.3244814167023,754.2743374167023,754.3746254167023,False,0.00011362860312118725,0.001
755.572,755.2529808025361,755.202836802536,755.303124802536,False,4.0475822877780795e-05,0.001
756.481,755.8369445037843,755.7868005037842,755.8870885037842,False,0.00016497138934101272,0.001
757.015,756.9785105552673,756.9283665552673,757.0286545552674,False,5.295373036948631e-07,0.001
757.734,757.4128033523559,757.362659352356,757.462947352356,False,4.1030240079034654e-05,0.001
758.592,758.0399106025696,757.9897666025696,758.0900546025696,False,0.00012122183785356783,0.001
758.945,759.0837364158631,759.033592415863,759.133880415863,False,7.654961164985185e-06,0.001
759.247,759.3553599510193,759.3052159510194,759.4055039510193,False,4.669814727822885e-06,0.001
759.299,759.4986049022675,759.4484609022675,759.5487489022674,False,1.584544560851786e-05,0.001
758.828,759.5003414039612,759.4501974039612,759.5504854039611,False,0.00017978016049918237,0.001
758.476,758.9496910381317,758.8995470381317,758.9998350381318,False,8.923852575415759e-05,0.001
757.971,758.5522473449707,758.5021033449707,758.6023913449708,False,0.0001343643373594535,0.001
757.248,757.6407453517915,757.5906013517914,757.6908893517914,False,6.134570445799735e-05,0.001
756.187,757.1036462745667,757.0535022745667,757.1537902745666,False,0.0003341685743546703,0.001
755.329,755.6954629535676,755.6453189535675,755.7456069535675,False,5.3409954195299654e-05,0.001
754.289,754.9872990322114,754.9371550322113,755.0374430322113,False,0.00019392997019385483,0.001
753.313,753.7075779819488,753.6574339819489,753.7577219819489,False,6.191954338021123e-05,0.001
752.567,752.9794667072297,752.9293227072296,753.0296107072296,False,6.766122396981896e-05,0.001
751.882,752.0242562789917,751.9741122789917,752.0744002789917,False,8.048314517473253e-06,0.001
751.366,751.4810301303863,751.4308861303864,751.5311741303864,False,5.2624171870927946e-06,0.001
751.183,751.0142817878723,750.9641377878723,751.0644257878723,False,1.132103100169176e-05,0.001
751.296,750.9474937210083,750.8973497210084,750.9976377210083,False,4.830401879753692e-05,0.001
751.574,751.0597028141021,751.0095588141022,751.1098468141022,False,0.00010519384907838993,0.001
752.314,751.6797086391449,751.629564639145,751.729852639145,False,0.0001600072432966716,0.001
753.021,752.1880583019257,752.1379143019257,752.2382023019256,False,0.00027592513156511806,0.001
754.06,753.3946878738403,753.3445438738404,753.4448318738404,False,0.00017604063587192516,0.001
755.189,754.1986612586975,754.1485172586976,754.2488052586975,False,0.0003900583575701497,0.001
755.974,755.7847538108826,755.7346098108826,755.8348978108826,False,1.4243487409531629e-05,0.001
757.115,756.5004346027374,756.4502906027375,756.5505786027375,False,0.0001502097966760058,0.001
757.935,757.3681594181061,757.3180154181061,757.4183034181061,False,0.00012778618974996936,0.001
758.724,758.5475250167847,758.4973810167846,758.5976690167847,False,1.2385922234480114e-05,0.001
759.538,759.2335896377564,759.1834456377563,759.2837336377563,False,3.6853684554288405e-05,0.001
759.891,759.9772935619354,759.9271495619355,760.0274375619355,False,2.961548449269956e-06,0.001
760.147,760.2507283191682,760.2005843191681,760.3008723191681,False,4.279142326255578e-06,0.001
760.095,760.4483308544159,760.3981868544159,760.4984748544159,False,4.9650677348796546e-05,0.001
759.533,760.3602833442689,760.3101393442688,760.4104273442688,False,0.0002721890262459952,0.001
759.067,759.4083606128693,759.3582166128692,759.4585046128693,False,4.634350423146002e-05,0.001
758.299,758.9983280296326,758.9481840296326,759.0484720296326,False,0.0001945019328021596,0.001
757.478,757.9076734580993,757.8575294580994,757.9578174580994,False,7.342417995200904e-05,0.001
756.252,757.2776999340058,757.2275559340057,757.3278439340057,False,0.00041841062617593237,0.001
755.504,755.6792874851227,755.6291434851227,755.7294314851227,False,1.2219793609208837e-05,0.001
754.528,755.0185411186219,754.9683971186219,755.0686851186218,False,9.57002086458907e-05,0.001
753.708,754.2649501934052,754.2148061934051,754.3150941934052,False,0.00012336579693800865,0.001
752.81,753.1885433044433,753.1383993044434,753.2386873044434,False,5.698928237718548e-05,0.001
753.737,752.5046425857544,752.4544985857544,752.5547865857544,False,0.0006039978809839003,0.001
753.692,752.9831549053192,752.9330109053192,753.0332989053193,False,0.00019983185831195447,0.001
753.094,753.8064450035096,753.7563010035095,753.8565890035095,False,0.00020186672650222777,0.001
753.462,753.5087560100555,753.4586120100555,753.5589000100556,False,8.694346355870845e-07,0.001
753.686,753.660097661972,753.6099536619721,753.7102416619721,False,2.668332732502964e-07,0.001
754.507,753.7095894546509,753.659445454651,753.7597334546509,False,0.0002528867061625557,0.001
755.717,754.3277392253876,754.2775952253876,754.3778832253876,False,0.0007675905118993647,0.001
756.363,756.1450495185852,756.0949055185853,756.1951935185853,False,1.8891990377284108e-05,0.001
757.1,756.7896293830872,756.7394853830872,756.8397733830872,False,3.8310978931911835e-05,0.001
758.097,757.6639774131775,757.6138334131775,757.7141214131775,False,7.457326373974877e-05,0.001
759.201,758.3696815395356,758.3195375395355,758.4198255395355,False,0.00027485073313881126,0.001
760.402,759.8509503612519,759.8008063612518,759.9010943612518,False,0.00012076566980893427,0.001
760.998,760.8123237266541,760.762179726654,760.8624677266541,False,1.3711181263360773e-05,0.001
760.897,761.3466043510438,761.2964603510437,761.3967483510437,False,8.03938933461785e-05,0.001
760.996,761.4096294994355,761.3594854994354,761.4597734994354,False,6.804325161404961e-05,0.001
760.579,761.0080821628571,760.9579381628571,761.0582261628571,False,7.322223359287048e-05,0.001
760.063,760.6763804512024,760.6262364512024,760.7265244512024,False,0.00014963111484508928,0.001
759.177,759.795035604477,759.744891604477,759.8451796044769,False,0.00015191093635697874,0.001
758.007,759.1364830284119,759.0863390284119,759.1866270284119,False,0.000507366127396828,0.001
756.754,757.4751500396728,757.4250060396729,757.5252940396729,False,0.00020682989615631138,0.001
755.738,756.5175485591889,756.4674045591888,756.5676925591889,False,0.00024168427639524118,0.001
754.3975,755.0692852249146,755.0191412249146,755.1194292249146,False,0.00017948284547295186,0.001
753.425,754.0691439361573,754.0189999361572,754.1192879361572,False,0.00016501669929284724,0.001
752.76,752.821866476059,752.771722476059,752.872010476059,False,1.5222038241883508e-06,0.001
751.865,752.2369015216827,752.1867575216828,752.2870455216828,False,5.500700016098848e-05,0.001
751.147,751.5944945259095,751.5443505259094,751.6446385259094,False,7.964114670699076e-05,0.001
751.012,750.696098487854,750.645954487854,750.746242487854,False,3.968857078980001e-05,0.001
751.415,750.577388721466,750.5272447214661,750.6275327214661,False,0.0002790275485252613,0.001
752.237,751.3727274188996,751.3225834188995,751.4228714188996,False,0.00029707323191673025,0.001
752.868,751.9660550785065,751.9159110785065,752.0161990785065,False,0.00032353560792780056,0.001
754.078,753.272379573822,753.222235573822,753.3225235738221,False,0.000258120791712686,0.001
754.791,754.1538469619751,754.1037029619752,754.2039909619751,False,0.00016145428171667882,0.001
755.983,755.3251039047242,755.2749599047241,755.3752479047241,False,0.00017213796640402535,0.001
757.078,756.2272090625763,756.1770650625763,756.2773530625764,False,0.000287877525363452,0.001
757.929,757.7266528701782,757.6765088701783,757.7767968701783,False,1.628381454259984e-05,0.001
758.88,758.4964102973938,758.4462662973938,758.5465542973939,False,5.8518869908608714e-05,0.001
759.694,759.3963993740082,759.3462553740083,759.4465433740082,False,3.52232748173959e-05,0.001
760.451,760.0999186763763,760.0497746763764,760.1500626763764,False,4.902047379446242e-05,0.001
760.752,761.0101623783112,760.9600183783111,761.0603063783112,False,2.650622969381517e-05,0.001
760.708,761.232093870163,761.181949870163,761.282237870163,False,0.00010923962756503671,0.001
760.099,760.8118245944977,760.7616805944976,760.8619685944977,False,0.00020208189315566917,0.001
759.376,760.3739332637787,760.3237892637787,760.4240772637787,False,0.00039606370751631696,0.001
758.53,759.0451687431336,758.9950247431336,759.0953127431336,False,0.00010555068612902444,0.001
757.336,758.3391209030151,758.2889769030152,758.3892649030151,False,0.0004001921920460663,0.001
756.0,756.7565880298615,756.7064440298615,756.8067320298615,False,0.00022765698625294223,0.001
754.876,755.7530693798066,755.7029253798065,755.8032133798065,False,0.000305935552463672,0.001
753.78,754.1815712127686,754.1314272127686,754.2317152127686,False,6.41338327415257e-05,0.001
752.892,753.3056301441193,753.2554861441192,753.3557741441193,False,6.80434637189116e-05,0.001
751.975,752.2655642604828,752.2154202604828,752.3157082604828,False,3.35773517379667e-05,0.001
751.198,751.5687309379578,751.5185869379578,751.6188749379578,False,5.4661269051462625e-05,0.001
750.854,750.6862353973389,750.6360913973389,750.7363793973389,False,1.1193417833018643e-05,0.001
751.055,750.508102005005,750.4579580050049,750.5582460050049,False,0.000118952811932905,0.001
751.646,750.6209865703584,750.5708425703583,750.6711305703583,False,0.0004178507263733299,0.001
752.422,751.7747410106659,751.7245970106659,751.8248850106659,False,0.00016661658618846942,0.001
753.298,752.36405768013,752.31391368013,752.4142016801301,False,0.00034689829126676293,0.001
754.343,753.7585223388672,753.7083783388672,753.8086663388672,False,0.00013586196274640287,0.001
755.448,754.5665395908356,754.5163955908356,754.6166835908356,False,0.00030900654047272567,0.001
756.569,756.082894115448,756.032750115448,756.133038115448,False,9.397748261173401e-05,0.001
757.714,756.9828084716797,756.9326644716797,757.0329524716797,False,0.00021262990852436556,0.001
758.794,758.4547163238526,758.4045723238526,758.5048603238525,False,4.578128522883332e-05,0.001
759.356,759.342911535263,759.2927675352631,759.3930555352631,False,6.81301687965851e-08,0.001
759.909,759.7826439762116,759.7324999762116,759.8327879762115,False,6.349710897237869e-06,0.001
760.492,760.3255054893494,760.2753614893494,760.3756494893494,False,1.1024575831677788e-05,0.001
760.369,760.8741055278779,760.8239615278778,760.9242495278778,False,0.00010146734420373166,0.001
759.99,760.815928237915,760.7657842379151,760.8660722379151,False,0.0002712980546249603,0.001
759.32,759.9002030487061,759.850059048706,759.9503470487061,False,0.00013388196052793302,0.001
758.533,759.3653874263764,759.3152434263764,759.4155314263763,False,0.0002755580311876022,0.001
757.388,758.107780620575,758.057636620575,758.1579246205749,False,0.000206045127745576,0.001
756.299,757.2714264106751,757.221282410675,757.3215704106751,False,0.00037607593297323114,0.001
754.71,755.6958514995575,755.6457074995575,755.7459954995575,False,0.0003865316433580853,0.001
753.539,754.5434300708771,754.493286070877,754.5935740708771,False,0.00040123745117021976,0.001
752.255,752.8581865596772,752.8080425596771,752.9083305596771,False,0.0001446989442005452,0.001
751.524,751.8670774707795,751.8169334707794,751.9172214707794,False,4.681084166672133e-05,0.001
750.591,750.9029454288483,750.8528014288482,750.9530894288483,False,3.870074295288406e-05,0.001
749.653,750.187620306015,750.1374763060151,750.237764306015,False,0.00011367185591154238,0.001
749.277,749.1509556941986,749.1008116941987,749.2010996941987,False,6.318420301542269e-06,0.001
749.753,748.9175501403809,748.8674061403809,748.9676941403809,False,0.0002775893699667943,0.001
750.239,749.2008240776062,749.1506800776062,749.2509680776062,False,0.00042865111252337327,0.001
751.116,750.3599942512512,750.3098502512512,750.4101382512513,False,0.00022730670486371143,0.001
752.16,751.050820055008,751.000676055008,751.1009640550079,False,0.0004892896931520061,0.001
753.438,752.6218908214569,752.5717468214569,752.6720348214569,False,0.00026488573760402985,0.001
754.556,753.5981992969513,753.5480552969514,753.6483432969513,False,0.0003648483221706266,0.001
755.842,755.2328541202545,755.1827101202546,755.2829981202545,False,0.00014757224099302664,0.001
756.805,756.2449925136566,756.1948485136567,756.2951365136566,False,0.00012472390967449988,0.001
757.796,757.5212106723785,757.4710666723786,757.5713546723786,False,3.0030445379952935e-05,0.001
758.799,758.355248550415,758.3051045504151,758.4053925504151,False,7.831439909375493e-05,0.001
759.761,759.4683999347687,759.4182559347687,759.5185439347687,False,3.404951166189466e-05,0.001
760.228,760.2446311359406,760.1944871359406,760.2947751359405,False,1.1000334141190254e-07,0.001
760.24,760.6047744140625,760.5546304140626,760.6549184140625,False,5.2918897481861564e-05,0.001
759.835,760.6747575244904,760.6246135244904,760.7249015244904,False,0.00028045930811880715,0.001
759.235,759.7923068161011,759.7421628161011,759.8424508161011,False,0.0001235238330744989,0.001
758.48,759.3324775810242,759.2823335810242,759.3826215810242,False,0.0002890200576793319,0.001
757.221,758.0651421813965,758.0149981813965,758.1152861813965,False,0.0002833956991408002,0.001
755.654,757.175431640625,757.1252876406251,757.225575640625,False,0.0009205914523188814,0.001
754.441,755.0218706588745,754.9717266588746,755.0720146588745,False,0.0001341902401258659,0.001
753.303,754.0247361183167,753.9745921183167,754.0748801183166,False,0.00020716621408057914,0.001
752.338,752.570940486908,752.520796486908,752.621084486908,False,2.1580028220441083e-05,0.001
751.165,751.8397895870208,751.7896455870209,751.8899335870209,False,0.00018109180386264467,0.001
750.323,750.975851600647,750.925707600647,751.025995600647,False,0.00016950831114501724,0.001
749.81,749.7743956680298,749.7242516680299,749.8245396680298,False,5.041592430774488e-07,0.001
750.04,749.4157707080841,749.3656267080842,749.4659147080841,False,0.00015497096540240487,0.001
750.587,749.5340859508515,749.4839419508514,749.5842299508514,False,0.0004409079113219439,0.001
751.238,750.6725107574463,750.6223667574463,750.7226547574463,False,0.0001271776353358901,0.001
752.324,751.2167620697022,751.1666180697022,751.2669060697021,False,0.00048757784118517593,0.001
753.45,752.7677689189911,752.7176249189911,752.8179129189912,False,0.00018510794205231124,0.001
754.459,753.64336627388,753.59322227388,753.6935102738801,False,0.0002645771909448125,0.001
755.884,755.099379606247,755.049235606247,755.1495236062469,False,0.00024483935941147997,0.001
756.789,756.1411550922394,756.0910110922393,756.1912990922394,False,0.0001669183754740247,0.001
757.606,757.4955756034851,757.4454316034851,757.5457196034852,False,4.8494459066028325e-06,0.001
758.843,758.2086591148377,758.1585151148377,758.2588031148376,False,0.00016003223041685994,0.001
759.681,759.0878191375732,759.0376751375733,759.1379631375733,False,0.00013993820942994893,0.001
760.303,760.3303055267335,760.2801615267334,760.3804495267334,False,2.965262652803606e-07,0.001
760.715,760.8179725875855,760.7678285875854,760.8681165875855,False,4.2170165248113795e-06,0.001
760.55,761.0546508941651,761.004506894165,761.104794894165,False,0.00010128476962323389,0.001
759.868,760.961328125,760.911184125,761.0114721250001,False,0.00047540428369898365,0.001
759.35,759.7061572036744,759.6560132036743,759.7563012036743,False,5.044818152864086e-05,0.001
758.528,759.201746799469,759.1516027994691,759.251890799469,False,0.00018053253510661346,0.001
756.973,758.0747900772095,758.0246460772095,758.1249340772094,False,0.0004827916652360133,0.001
755.708,757.029311449051,756.9791674490509,757.0794554490509,False,0.0006943404182111943,0.001
754.8,755.0454793109894,754.9953353109894,755.0956233109894,False,2.3965795087944483e-05,0.001
752.92,754.223898815155,754.173754815155,754.2740428151551,False,0.0006761605549226807,0.001
751.924,752.2168645038605,752.1667205038605,752.2670085038606,False,3.411108427220152e-05,0.001
750.917,751.3621171245575,751.3119731245575,751.4122611245575,False,7.879717651768624e-05,0.001
749.894,750.2215284156799,750.17138441568,750.27167241568,False,4.2663847597943954e-05,0.001
749.676,749.5178805942536,749.4677365942536,749.5680245942535,False,9.943342462803188e-06,0.001
749.7,749.3289785003662,749.2788345003662,749.3791225003662,False,5.4746984551803035e-05,0.001
749.946,749.5977566833496,749.5476126833496,749.6479006833497,False,4.8231151555245065e-05,0.001
751.26,749.8126644592286,749.7625204592285,749.8628084592285,False,0.0008331064636830124,0.001
751.871,751.5865382995605,751.5363942995606,751.6366822995606,False,3.218174979960121e-05,0.001
753.182,752.1537108364106,752.1035668364106,752.2038548364105,False,0.00042052572539536323,0.001
754.343,753.7477117938995,753.6975677938996,753.7978557938995,False,0.00014093426897440254,0.001
755.907,754.6052626819611,754.5551186819611,754.655406681961,False,0.000673920645385282,0.001
757.006,756.6894831485748,756.6393391485749,756.7396271485749,False,3.9843338786429965e-05,0.001
758.142,757.6501959857941,757.600051985794,757.7003399857941,False,9.619360233795906e-05,0.001
758.985,758.9580955867767,758.9079515867768,759.0082395867768,False,2.878784129180209e-07,0.001
760.028,759.5773512191772,759.5272072191773,759.6274952191773,False,8.076783680208698e-05,0.001
760.704,760.4191331176758,760.3689891176758,760.4692771176758,False,3.227349324766343e-05,0.001
760.953,761.2393058815003,761.1891618815002,761.2894498815002,False,3.26003745546823e-05,0.001
760.517,761.4314239406585,761.3812799406586,761.4815679406586,False,0.0003325502097869627,0.001
760.054,760.5608268737793,760.5106828737793,760.6109708737794,False,0.00010216010244712852,0.001
759.383,760.1637478160858,760.1136038160859,760.2138918160858,False,0.00024242846218825814,0.001
758.277,759.0012630462646,758.9511190462647,759.0514070462647,False,0.0002086194059228897,0.001
756.685,758.2179842185974,758.1678402185975,758.2681282185974,False,0.0009346250533263801,0.001
755.219,756.0739874458313,756.0238434458313,756.1241314458313,False,0.00029072442891637016,0.001
753.897,754.9353354892731,754.8851914892731,754.9854794892731,False,0.00042878288937396353,0.001
752.848,753.1035951957703,753.0534511957703,753.1537391957703,False,2.5981691594223866e-05,0.001
751.829,752.25125381279,752.2011098127899,752.3013978127899,False,7.091028158609716e-05,0.001
750.954,751.311967792511,751.261823792511,751.362111792511,False,5.096241000584785e-05,0.001
750.233,750.6123668270111,750.5622228270112,750.6625108270111,False,5.723751294919803e-05,0.001
750.305,749.7371131858825,749.6869691858826,749.7872571858826,False,0.0001282583415858236,0.001
751.002,749.7479267196655,749.6977827196655,749.7980707196656,False,0.0006254720102851941,0.001
751.725,751.0366620368958,750.9865180368957,751.0868060368957,False,0.00018843670220611403,0.001
752.824,751.645917093277,751.595773093277,751.696061093277,False,0.0005519678211533835,0.001
753.776,753.2925809764862,753.2424369764863,753.3427249764862,False,9.294146717336124e-05,0.001
755.037,754.067314781189,754.017170781189,754.117458781189,False,0.00037395866575474883,0.001
756.479,755.7144718189239,755.664327818924,755.764615818924,False,0.00023246043563469963,0.001
757.017,756.7912463321686,756.7411023321686,756.8413903321687,False,2.02689700294272e-05,0.001
758.068,757.343101190567,757.292957190567,757.3932451905671,False,0.00020898582182122863,0.001
759.168,758.2454484424592,758.1953044424591,758.2955924424591,False,0.0003384880517948039,0.001
760.053,759.7697502269746,759.7196062269745,759.8198942269745,False,3.1908118148366274e-05,0.001
760.987,760.5622106952667,760.5120666952668,760.6123546952667,False,7.176442304671395e-05,0.001
761.377,761.6665032310486,761.6163592310486,761.7166472310486,False,3.3332576202397365e-05,0.001
761.231,761.9592726345063,761.9091286345063,762.0094166345062,False,0.00021093567300690445,0.001
760.78,761.382876613617,761.3327326136169,761.4330206136169,False,0.0001445502759512279,0.001
760.318,761.0198610839844,760.9697170839844,761.0700050839844,False,0.00019591350570685693,0.001
759.352,760.054055305481,760.003911305481,760.104199305481,False,0.00019602194847394898,0.001
758.221,759.335400642395,759.2852566423951,759.3855446423951,False,0.0004939065185033826,0.001
756.879,757.6854729728699,757.6353289728698,757.7356169728699,False,0.000258667392714971,0.001
755.584,756.6578076839447,756.6076636839447,756.7079516839448,False,0.00045857995266661695,0.001
754.249,754.8696383399963,754.8194943399964,754.9197823399963,False,0.00015319311663257194,0.001
753.205,753.8494002571106,753.7992562571106,753.8995442571106,False,0.00016514805395089366,0.001
752.135,752.4994300918579,752.449286091858,752.549574091858,False,5.281904096243828e-05,0.001
751.201,751.6694121704102,751.6192681704101,751.7195561704102,False,8.72606394971882e-05,0.001
750.35,750.6135264873504,750.5633824873505,750.6636704873505,False,2.7619168320155893e-05,0.001
750.325,749.9501918067932,749.9000478067933,750.0003358067933,False,5.587019693388212e-05,0.001
750.554,749.9262812843323,749.8761372843323,749.9764252843323,False,0.00015670837436152968,0.001
751.292,750.5299502449036,750.4798062449036,750.5800942449035,False,0.00023095571116167903,0.001
752.214,751.0748232307434,751.0246792307435,751.1249672307434,False,0.0005161123963996617,0.001
753.385,752.5778745384216,752.5277305384217,752.6280185384217,False,0.00025908611928025696,0.001
754.613,753.4843941764832,753.4342501764831,753.5345381764831,False,0.0005065783488973826,0.001
756.008,755.2631218528747,755.2129778528748,755.3132658528748,False,0.00022066452368962712,0.001
757.084,756.3499238414764,756.2997798414765,756.4000678414765,False,0.00021431091415903737,0.001
758.06,757.8379174976349,757.7877734976349,757.8880614976349,False,1.9615109416882135e-05,0.001
759.214,758.6739548931122,758.6238108931122,758.7240988931122,False,0.0001159904200986963,0.001
760.0,759.7484369850159,759.6982929850159,759.7985809850159,False,2.5168401453993577e-05,0.001
760.831,760.4946545028687,760.4445105028686,760.5447985028686,False,4.499179147738776e-05,0.001
761.276,761.4553494071961,761.405205407196,761.505493407196,False,1.2792691931409759e-05,0.001
761.217,761.7509073753357,761.7007633753357,761.8010513753358,False,0.00011336888904733024,0.001
760.894,761.721616985321,761.6714729853211,761.7717609853211,False,0.00027240861665878374,0.001
760.456,760.8088746337891,760.7587306337891,760.8590186337891,False,4.952254226548402e-05,0.001
759.374,760.406358921051,760.3562149210511,760.4565029210511,False,0.00042386102159222344,0.001
757.867,758.990802192688,758.940658192688,759.040946192688,False,0.0005022752756563576,0.001
756.331,757.902132194519,757.8519881945191,757.9522761945191,False,0.0009817197008091503,0.001
