observed,predicted,low,high,anomalous,err,threshold
759.048,759.2552824592591,759.1549944592591,759.3555704592591,False,1.7087839477824678e-05,0.002
759.132,759.339830066681,759.2395420666809,759.440118066681,False,1.7178245469504604e-05,0.002
758.852,759.1849974784851,759.0847094784851,759.2852854784851,False,4.4100543353723114e-05,0.002
758.261,758.9525423679352,758.8522543679352,759.0528303679353,False,0.00019019523654193796,0.002
757.492,758.0387359981537,757.9384479981537,758.1390239981537,False,0.0001188823522640445,0.002
756.908,757.4342451133729,757.3339571133728,757.5345331133728,False,0.0001101382578435598,0.002
756.182,756.4826780509949,756.3823900509949,756.5829660509949,False,3.5955514149115464e-05,0.002
755.4,755.8895207538606,755.7892327538605,755.9898087538605,False,9.530249453851595e-05,0.002
754.691,754.9354102096557,754.8351222096558,755.0356982096558,False,2.3757499979498012e-05,0.002
754.093,754.3672543525696,754.2669663525696,754.4675423525696,False,2.9913629340747247e-05,0.002
753.456,753.665178647995,753.5648906479951,753.765466647995,False,1.740190340882384e-05,0.002
753.161,753.1614526824951,753.0611646824951,753.2617406824951,False,8.149846941746383e-11,0.002
752.761,752.9658795528412,752.8655915528412,753.0661675528412,False,1.6693956811381703e-05,0.002
752.64,752.5823756942749,752.4820876942749,752.6826636942749,False,1.320606596483075e-06,0.002
753.041,752.5523231563568,752.4520351563568,752.6526111563568,False,9.497418395180759e-05,0.002
753.14,752.7683427715301,752.6680547715301,752.8686307715302,False,5.493475833070076e-05,0.002
753.649,753.297883134842,753.1975951348419,753.398171134842,False,4.903039942096006e-05,0.002
754.263,753.6911125984192,753.5908245984192,753.7914005984192,False,0.00013007178767032889,0.002
754.993,754.5728639240265,754.4725759240265,754.6731519240266,False,7.020079010931559e-05,0.002
755.706,755.1435752182007,755.0432872182007,755.2438632182007,False,0.0001258029854165212,0.002
756.428,756.1686820812225,756.0683940812226,756.2689700812225,False,2.6744045670749314e-05,0.002
757.367,756.7551294879913,756.6548414879913,756.8554174879913,False,0.0001488953372462472,0.002
758.102,757.6975089321137,757.5972209321137,757.7977969321137,False,6.506986744791338e-05,0.002
758.574,758.3564351100922,758.2561471100922,758.4567231100922,False,1.8825203213954185e-05,0.002
759.061,758.7796394023895,758.6793514023896,758.8799274023895,False,3.148390591690175e-05,0.002
759.539,759.2461516284943,759.1458636284942,759.3464396284943,False,3.410732637767396e-05,0.002
759.451,759.8871837692261,759.7868957692261,759.9874717692261,False,7.566604817256116e-05,0.002
759.097,759.8500746383668,759.7497866383667,759.9503626383668,False,0.0002255475397698913,0.002
758.693,759.0235117874146,758.9232237874146,759.1237997874146,False,4.344461531675301e-05,0.002
757.98,758.6639602947236,758.5636722947236,758.7642482947235,False,0.0001860474971672672,0.002
757.178,757.6411697635651,757.540881763565,757.7414577635651,False,8.531835058845861e-05,0.002
756.461,757.0339590568543,756.9336710568542,757.1342470568543,False,0.0001305597253996393,0.002
755.606,755.9697883777619,755.8695003777618,756.0700763777619,False,5.263318978395914e-05,0.002
754.806,755.312413394928,755.212125394928,755.412701394928,False,0.00010199348219281418,0.002
754.326,754.2956004943848,754.1953124943848,754.3958884943847,False,3.675319442047662e-07,0.002
